image_url,labeller1_label,labeller2_label,model_a_too_dark,model_a_blur,model_a_normal_image_quality,model_b_too_dark,model_b_blur,model_b_normal_image_quality
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/63229a3a-41d3-4045-af35-406eb6f0da29.jpg,normal,normal,0.0101966885849833,0.7812323570251465,0.2972641587257385,0.0052087004296481,0.007516992278397,0.9875174164772034
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/582eb323-8dcc-4077-9f91-2454cc8c6b08.jpg,normal,normal,0.0055221715010702,0.0081934994086623,0.9930211901664734,0.0110625475645065,0.0075183054432272,0.9930506348609924
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/f47be399-aa42-4917-a56b-4ca42aa11095.jpg,too_dark,too_dark,0.9798951745033264,0.0133147202432155,0.0194000545889139,0.9938258528709412,0.0074775870889425,0.0090747028589248
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/11087148-cf47-40f2-8ee5-99b0a6fe1712.jpg,too_dark,too_dark,0.989916741847992,0.0272572543472051,0.0069481004029512,0.9919483065605164,0.0242786109447479,0.0065169245935976
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/5fc6262c-6782-42fa-9e5d-6584bb965e5f.jpg,normal,normal,0.0086816065013408,0.0084350360557436,0.9933061003684998,0.0111452955752611,0.0109077068045735,0.9851503968238832
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/0c1a3b72-26a2-4d77-9d22-663ae0d27bc8.jpg,normal,normal,0.0032857803162187,0.030511325225234,0.9796938300132751,0.0096688792109489,0.0067907362245023,0.9893747568130492
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/61df053c-481b-498c-8d7a-afeffe30a623.jpg,normal,normal,0.0063331816345453,0.994596302509308,0.0110713727772235,0.0040695229545235,0.0064615118317306,0.993375837802887
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/57a4768b-038a-4cc3-8ffd-f4d2b736fe8d.jpg,normal,normal,0.0029958069790154,0.6449101567268372,0.4466558694839477,0.0043276846408843,0.0054384544491767,0.9906814694404602
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/eac741a6-cfc5-4e22-aeee-df64865b26d0.jpg,normal,normal,0.0022838842123746,0.0090073868632316,0.9954892992973328,0.0036763583775609,0.0072559150867164,0.9962320327758788
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/33241be4-8cd9-44c7-894d-ad519100ffc7.jpg,blur,blur,0.0060820495709776,0.9937454462051392,0.0217789281159639,0.0094706313684582,0.9935827255249025,0.0052882027812302
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/02e5b7d8-f16c-4d10-aebc-cde7c97a2b9c.jpg,normal,normal,0.0090115750208497,0.0115508353337645,0.9919390082359314,0.0053073219023644,0.0069155320525169,0.9934053421020508
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/fe521f10-730f-401d-9e84-ba32b817d0d7.jpg,normal,normal,0.0035497485660016,0.0131172398105263,0.9954023957252502,0.0053393673151731,0.0047697094269096,0.9912189841270448
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/36361c4f-6f8b-43b8-9d5b-c03df4834dd8.jpg,too_dark,too_dark,0.9509652853012084,0.0837186947464943,0.0181994754821062,0.9605922102928162,0.0086470870301127,0.0444879122078418
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/36fb8b88-60eb-4a59-b1a6-4c506b831286.jpg,normal,normal,0.0076067657209932,0.0068968161940574,0.9954914450645448,0.0084049543365836,0.0058222552761435,0.994853377342224
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/791317f7-31d5-41e2-8b16-6c49dec28fe9.jpg,normal,normal,0.0169780664145946,0.0331010669469833,0.955418050289154,0.0059383553452789,0.0060865245759487,0.9920143485069276
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/269b593c-f6cd-452d-a227-1fbe2fc9055b.jpg,normal,normal,0.0232441499829292,0.0376819595694541,0.854964554309845,0.0066884336993098,0.0081162909045815,0.9925901293754578
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/f60fcd53-5044-48f2-bcef-83e7fac1cc83.jpg,normal,normal,0.0053911632858216,0.0138683104887604,0.9937551617622375,0.0081174876540899,0.0072795818559825,0.9917203783988952
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/41ad3f97-fc1f-46d5-8aec-f29f4571ccb5.jpg,blur,blur,0.0072492863982915,0.9943121671676636,0.0154983848333358,0.0235901344567537,0.9930188655853271,0.0053897821344435
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/ed88502a-c3f6-4004-8bd0-5c078bd9e110.jpg,normal,normal,0.0033573885448276,0.4018274843692779,0.8459578156471252,0.0055148471146821,0.0044746100902557,0.9870514273643494
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/5a44a7e1-b729-41c8-a4a5-9ced8fe17896.jpg,too_dark,too_dark,0.9888850450515748,0.0269409269094467,0.0078200940042734,0.9939536452293396,0.0106164282187819,0.0090571343898773
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/31c7d216-4d69-4cb4-a16a-3e4486bf9de3.jpg,blur,blur,0.9651205539703368,0.4254537522792816,0.0013544744579121,0.9952709674835204,0.0091279363259673,0.0017308531096205
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/92b14a4e-c963-40b1-a936-9b77c9fc9763.jpg,too_dark,too_dark,0.9969707727432252,0.0042993244715034,0.0060291746631264,0.9937294721603394,0.0106814661994576,0.010463697835803
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/0877f50f-f640-40e8-9f00-a033d6227a9d.jpg,normal,normal,0.0064848707988858,0.8266278505325317,0.0615772008895874,0.0023021092638373,0.0033310917206108,0.9968070387840272
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/970a1ff9-8bd6-476c-8519-e1eea5df2c16.jpg,normal,normal,0.0143349152058362,0.0067395162768661,0.9912409782409668,0.0114627815783023,0.0159132163971662,0.9872792959213256
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/1bd5a1f9-e1b7-49ac-b7d8-b48ffbd2422b.jpg,too_dark,too_dark,0.9949390888214112,0.0056789154186844,0.0064121643081307,0.9952579140663148,0.0098992325365543,0.0090327011421322
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/a6551adf-c46a-4271-b4d5-3247a1570b28.jpg,normal,normal,0.0066045094281435,0.0071295858360826,0.9914076924324036,0.0110013149678707,0.0145153691992163,0.9696685671806335
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/9ff38afb-54f6-4fbb-94be-cb97fabc87fe.jpg,too_dark,too_dark,0.994956374168396,0.0057447422295808,0.0069059338420629,0.9945229291915894,0.0097933411598205,0.0089149018749594
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/9ff38afb-54f6-4fbb-94be-cb97fabc87fe.jpg,too_dark,too_dark,0.994956374168396,0.0057447422295808,0.0069059338420629,0.9945229291915894,0.0097933411598205,0.0089149018749594
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/ec1382cd-8097-4885-890f-329e40edbede.jpg,normal,normal,0.0121430903673172,0.007638334762305,0.9893040657043456,0.0062634288333356,0.0050617824308574,0.989974319934845
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/0c4c1d96-d33e-485a-b19f-0159f52ac09d.jpg,too_dark,too_dark,0.9969334006309508,0.0053171990439295,0.0051518604159355,0.9950516223907472,0.009804094210267,0.0090008797124028
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/6a7bdde4-0d1f-4961-9fac-509f37e9b761.jpg,too_dark,too_dark,0.9972885847091676,0.0032702398020774,0.0037679902743548,0.996096968650818,0.007432930637151,0.0074621369130909
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/f0380ad7-29af-4936-8660-0bd2a5057333.jpg,normal,normal,0.0082421330735087,0.0078970901668071,0.9877480268478394,0.0056253229267895,0.0081199565902352,0.9904295802116394
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/1d88ee21-253b-4668-bd08-0e95c02eb907.jpg,too_dark,too_dark,0.996637225151062,0.0064925285987555,0.0039109173230826,0.9952017068862916,0.0180525910109281,0.0087964367121458
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/c7d97dbc-a8f9-4ec8-92aa-941b302a3ab5.jpg,normal,normal,0.0441132672131061,0.0035452230367809,0.9797365665435792,0.0070182923227548,0.0079244077205657,0.9878175854682922
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/65c002c3-86e5-4838-9a1d-57f3fd44f439.jpg,blur,normal,0.0057613304816186,0.0154627319425344,0.993436872959137,0.0050200950354337,0.0151173761114478,0.9927125573158264
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/fe6d1bbf-dd09-4377-a816-cc359794833f.jpg,blur,normal,0.0048289401456713,0.7217487096786499,0.475705474615097,0.0036224478390067,0.0062918574549257,0.9967167377471924
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/8925c859-5c42-4d5a-8517-93c8db5724cd.jpg,blur,normal,0.0251296050846576,0.4502040445804596,0.3314602077007293,0.2040235251188278,0.858076810836792,0.0194666069000959
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/4eb845af-47c0-4e57-8ba8-404c921f7170.jpg,blur,normal,0.0065155853517353,0.9922003746032716,0.0092703429982066,0.0116867171600461,0.0362979806959629,0.9494341015815736
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/1b191dda-9917-4038-bf5f-15c41c5df417.jpg,blur,normal,0.0024163566995412,0.9620267748832704,0.1269929409027099,0.0039413911290466,0.0029865209944546,0.9977014660835266
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/19b1c943-73fb-47e8-af4d-0c61786975ac.jpg,blur,normal,0.0064453752711415,0.9935591220855712,0.0068575236946344,0.0546978898346424,0.1028400063514709,0.519137442111969
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/311a791f-601c-49d8-a4fe-2e5d2427d76f.jpg,blur,normal,0.0058102998882532,0.9811065793037416,0.0317507274448871,0.0124471392482519,0.9857698082923888,0.0192784126847982
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/71956254-f336-4726-b6cc-8d05d2859965.jpg,blur,normal,0.0149850519374012,0.0260829757899045,0.8707286715507507,0.0065507553517818,0.0118429325520992,0.986945867538452
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/72ac6150-ca03-4f40-864d-78c3e5863270.jpg,blur,normal,0.0197507813572883,0.9502835869789124,0.0164508856832981,0.4751925468444824,0.7756125330924988,0.050475787371397
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/7a293fad-9044-4fb5-9358-cf62c358450a.jpg,blur,normal,0.0064680450595915,0.0070841792039573,0.995809018611908,0.0071097356267273,0.0077308220788836,0.9851838946342468
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/a0c40d3d-cbe4-4825-8928-b36c3473049b.jpg,blur,normal,0.0063911005854606,0.0189026705920696,0.9860801100730896,0.0035076427739113,0.0068827341310679,0.9945561289787292
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/21620cb9-a7ff-4792-ac4a-2976f6b04330.jpg,blur,normal,0.0049545145593583,0.9714311361312866,0.0164508055895566,0.0071858880110085,0.9068032503128052,0.0923844501376152
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/2ddf201e-c62b-44fc-9a1d-8c5dc4d1bff3.jpg,blur,normal,0.0066169817000627,0.9463009834289552,0.0820228084921836,0.0102977631613612,0.0089855724945664,0.9800439476966858
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/b5be9644-8c35-4729-96fe-0c152cca9253.jpg,blur,normal,0.0043838787823915,0.0069391634315252,0.993474304676056,0.0043225940316915,0.0058846184983849,0.9948961734771729
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/9bc94c5b-a3ad-4d62-9531-92e4d660300e.jpg,blur,normal,0.0512094683945179,0.9803546071052552,0.0184043832123279,0.0264495816081762,0.9833428859710692,0.0117392716929316
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/77e88009-010b-4b04-ba86-5140d77c3ead.jpg,blur,normal,0.0033366866409778,0.0735933482646942,0.9748354554176332,0.0071785543113946,0.0235624201595783,0.9930814504623412
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/be029ef1-890b-4f3a-8f1b-fe14c158382e.jpg,too_dark,blur,0.8990315794944763,0.9932289123535156,0.0007879324257373,0.9818655848503112,0.2117415070533752,0.0019574512261897
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/5aa23fd9-57e7-4eef-8329-008f5f3051a1.jpg,blur,normal,0.0064081405289471,0.9931811094284058,0.0130753628909587,0.0069038053043186,0.0066156154498457,0.9859248995780944
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/212e8815-3aed-40b2-8ed6-a8f4ef0c0674.jpg,too_dark,normal,0.880138635635376,0.0134049262851476,0.0431558601558208,0.9920758605003356,0.0078740492463111,0.0103019438683986
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/93b4cdfc-0b20-4c4f-be51-3efca9febd6d.jpg,blur,normal,0.1092029884457588,0.0120409419760108,0.8365161418914795,0.0988226234912872,0.0124813569709658,0.7696688771247864
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/a1b45d85-4ece-4ecf-90a4-8db9dc430a36.jpg,too_dark,normal,0.9451748728752136,0.0045577967539429,0.0752025991678237,0.6202405095100403,0.0115709090605378,0.3333644568920135
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/94f46a94-73ee-4fec-aeb1-c512112e4afa.jpg,too_dark,normal,0.1022525802254676,0.0060061542317271,0.8859192728996277,0.9015042185783386,0.1316310316324234,0.011617274954915
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/6b1afa4c-2be4-4013-b38a-0ee563f77df7.jpg,blur,too_dark,0.0069652269594371,0.9966914057731628,0.0037542206700891,0.0913487151265144,0.9609441757202148,0.002191315870732
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/f056a391-c08c-4426-9753-080742a2133d.jpg,too_dark,blur,0.0031438148580491,0.9577273726463318,0.0625427439808845,0.9480240941047668,0.9223260283470154,0.0038724967744201
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/f056a391-c08c-4426-9753-080742a2133d.jpg,blur,too_dark,0.0031438148580491,0.9577273726463318,0.0625427439808845,0.9480240941047668,0.9223260283470154,0.0038724967744201
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/98539107-53b2-408e-9fbf-f017583d2cc0.jpg,blur,normal,0.0019025857327505,0.997162103652954,0.008792845532298,0.0056371381506323,0.0865160152316093,0.8882588744163513
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/44fda99f-da19-467a-b859-6d2658391e82.jpg,blur,normal,0.0052846763283014,0.995192527770996,0.0108257578685879,0.0129842022433876,0.9781747460365297,0.0384755656123161
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/a234bece-b2a9-4aa1-a7d6-d99830230d33.jpg,too_dark,blur,0.1408010125160217,0.9930527806282043,0.0036138941068202,0.9739065766334534,0.1685700863599777,0.0121843153610825
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/95b464e8-f17c-4740-92bc-c4fd27c00c6c.jpg,blur,normal,0.0038961381651461,0.996552348136902,0.0072694020345807,0.0013094603782519,0.9965277314186096,0.0157072320580482
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/8943ac4e-de01-4dd1-89e7-90d3555ce930.jpg,blur,normal,0.0032042756211012,0.9978485107421876,0.0035155920777469,0.0098889786750078,0.9933318495750428,0.0112235862761735
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/11c19160-b819-4255-9ae6-d342248937de.jpg,too_dark,blur,0.2700978815555572,0.9811211228370668,0.0041940151713788,0.9834285974502563,0.0524783618748188,0.0038142802659422
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/f5b916bd-b561-4965-9775-fb5b979684f4.jpg,blur,too_dark,0.0065963244996964,0.9979737401008606,0.0090596377849578,0.241032063961029,0.9648146033287048,0.0031032708939164
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/b0c08462-246f-4074-8a7b-592407d91faf.jpg,blur,normal,0.0045085814781486,0.9973291158676147,0.0211511440575122,0.0127007709816098,0.996060073375702,0.0085571929812431
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/87558a34-3696-4b1e-a4b6-2bea4f27a304.jpg,blur,normal,0.0178582351654768,0.9946291446685792,0.0047144163399934,0.1844658106565475,0.5288274884223938,0.0952944085001945
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/9bf69c43-00a6-4be9-8da1-55b4853451d2.jpg,blur,normal,0.0015596613520756,0.9986620545387268,0.0049679083749651,0.0092829121276736,0.9941030144691468,0.0111865038052201
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/1a9bd6af-8973-4f94-a58c-9292f40438a0.jpg,blur,normal,0.0118429940193891,0.99467670917511,0.0174999292939901,0.0418306030333042,0.9886578321456908,0.0037187112029641
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/aaff6263-65bc-4fb3-9edf-22d2fd9bee20.jpg,blur,too_dark,0.0637216120958328,0.985073745250702,0.0084403688088059,0.9339725375175476,0.2141186594963073,0.0055060070008039
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/acc438c5-2cf8-448b-a05e-8a5b9b373469.jpg,blur,too_dark,0.0465024225413799,0.9801979660987854,0.017514668405056,0.257425993680954,0.6945945620536804,0.0067757200449705
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/ae6588da-8464-4429-99b8-850eb2292831.jpg,blur,normal,0.0068775964900851,0.9968088865280152,0.0034808465279638,0.0055842367000877,0.9932259321212769,0.007618898525834
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/ca9ba633-6ae5-4260-8175-e0a89527f4ea.jpg,blur,normal,0.0020896641071885,0.9309943914413452,0.1425464153289795,0.010938236489892,0.3050510883331299,0.4946486949920654
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/2e37fbfe-c0dd-4809-9fb6-b2457634d029.jpg,blur,normal,0.0099903782829642,0.9984437823295592,0.0048517850227653,0.1014465391635894,0.9291407465934752,0.0051658800803124
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/fb8f3993-d99f-4bca-a61f-8b3af46ea77e.jpg,blur,normal,0.0080595891922712,0.9649472832679749,0.0268150493502616,0.0209764614701271,0.1076339781284332,0.7379702925682068
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/30afa82e-b75b-4c6c-99a3-df7c4619f929.jpg,blur,normal,0.0056849555112421,0.987989068031311,0.0106862848624587,0.0043143844231963,0.9950754642486572,0.0061764484271407
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/5a4b73c1-3914-4012-b645-ccc1a4aabdf1.jpg,blur,too_dark,0.3352917432785034,0.9945589303970336,0.0053999247029423,0.985037922859192,0.1769792735576629,0.0014759093755856
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/016536af-4c50-4fa8-a207-8a73bd89080a.jpg,blur,normal,0.0050265039317309,0.994490385055542,0.0083318930119276,0.1633260548114776,0.9942581057548524,0.0026535249780863
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/09555c28-4c15-49fc-82a5-1cb05ebc5df7.jpg,blur,too_dark,0.2443719804286956,0.9962204694747924,0.0028653121553361,0.8362971544265747,0.5816502571105957,0.0018929286161437
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/7d362ca7-e58f-4abc-8627-0a17d2f4c740.jpg,blur,normal,0.0027277702465653,0.9918097853660583,0.0081493547186255,0.0017183755990117,0.9837509393692015,0.0315100811421871
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/a0f81748-8fd5-4ae6-9ac6-9560ef58079c.jpg,too_dark,blur,0.1266533881425857,0.9856164455413818,0.0086615169420838,0.9677073955535888,0.7750799655914307,0.0015533483820036
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/a0f81748-8fd5-4ae6-9ac6-9560ef58079c.jpg,blur,too_dark,0.1266533881425857,0.9856164455413818,0.0086615169420838,0.9677073955535888,0.7750799655914307,0.0015533483820036
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/6d75f677-97eb-4572-ba16-8200e4bc40fa.jpg,blur,normal,0.0055513381958007,0.984935998916626,0.0211598277091979,0.0078982291743159,0.1232254356145858,0.9230620861053468
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/d31152b8-9f22-4590-9d5b-74361bcffb88.jpg,blur,normal,0.0012783805141225,0.9966088533401488,0.0078884046524763,0.0056102620437741,0.9876539707183838,0.0108038652688264
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/24a37834-12d0-4709-9aba-19a41c184db6.jpg,blur,normal,0.0011998718837276,0.9965426921844482,0.0076056644320487,0.0780470296740531,0.975517988204956,0.0133530190214514
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/63482815-5165-4346-9832-883f76debb6c.jpg,blur,normal,0.0087628280743956,0.9885147213935852,0.0208139233291149,0.6114369630813599,0.4050180315971374,0.0128471972420811
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/358d3ecd-fe25-441e-a0a7-bb9aa73f6827.jpg,blur,normal,0.0054888161830604,0.9863826036453248,0.0277235228568315,0.0233571752905845,0.9573598504066468,0.0258633457124233
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/d81c16c6-2c3b-4c50-b26d-3fba0cca8994.jpg,blur,normal,0.0085295913740992,0.0360023714601993,0.971011221408844,0.0060103237628936,0.004893509671092,0.9954583644866944
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/4f57b53f-f918-4506-89ee-8bc84129dea7.jpg,blur,normal,0.0189012680202722,0.9739015698432922,0.0125254308804869,0.0277178734540939,0.9704027771949768,0.0163597371429204
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/b3304dba-50d7-4e2c-9628-b65d8d6478f6.jpg,too_dark,blur,0.001546481391415,0.9978905916213988,0.0042366455309093,0.0107541596516966,0.9947336316108704,0.0048719602636992
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/625f1425-12e4-490f-a747-961763a451ed.jpg,blur,normal,0.0014751708367839,0.9884617924690248,0.0533433854579925,0.0024298978969454,0.0678382590413093,0.9528414607048036
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/5e861a3c-f883-43ec-bbcd-4ba93441ff45.jpg,blur,normal,0.0138784553855657,0.9881742000579834,0.0067655104212462,0.9843783974647522,0.0723101943731308,0.0026564709842205
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/8c374be3-d525-4afb-8ad6-8c44869e69d7.jpg,too_dark,blur,0.007548195309937,0.991029679775238,0.0139666609466075,0.6373995542526245,0.8659210801124573,0.001482390682213
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/ff6bc666-3213-4875-a80b-ff2138d583af.jpg,too_dark,blur,0.0139112910255789,0.9987136721611024,0.0070150927640497,0.6771025657653809,0.8570797443389893,0.001743322936818
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/55b24878-a4df-49b9-88e8-ec03b49e8ea4.jpg,blur,normal,0.0075962911359965,0.0136607028543949,0.9856821298599244,0.0039373012259602,0.0070347739383578,0.9963783025741576
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/714c7d59-dbf2-4db8-b4a9-cbd015df9d78.jpg,blur,normal,0.0043196771293878,0.9976662397384644,0.0050587025471031,0.007919886149466,0.6654994487762451,0.3219019174575805
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/df263b1f-f932-4ea4-8be6-888d4c1d2f93.jpg,blur,normal,0.0035923414397984,0.9940648674964904,0.0115391537547111,0.0081316521391272,0.0153375621885061,0.9755018949508668
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/5d239f26-09a8-40f3-946d-04dcc399d567.jpg,blur,normal,0.0055259307846426,0.995913028717041,0.0082028014585375,0.0099023589864373,0.9926396012306212,0.0052554151043295
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/96577031-8157-4384-bd6d-d3bc1c836107.jpg,blur,too_dark,0.0047279340215027,0.998551070690155,0.0030872372444719,0.1679098010063171,0.9843060374259948,0.0011876163771376
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/90bea2ca-99e4-4ac4-b9e7-7c95d5a25190.jpg,blur,normal,0.0046819075942039,0.9962881803512572,0.0143243400380015,0.008656196296215,0.992024064064026,0.0081904893741011
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/95cb0056-4877-4457-a4f9-331999b619da.jpg,too_dark,blur,0.0021767697762697,0.998588800430298,0.0065767867490649,0.0484788231551647,0.9956644773483276,0.0043515847064554
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/acbec201-7211-4d43-bdf4-e42888c2a115.jpg,blur,normal,0.0029534581117331,0.9807419776916504,0.0245102755725383,0.0093551920726895,0.7519838213920593,0.3002247810363769
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/c1a28299-ef5d-4ab3-8660-ac52c2ecb4f6.jpg,blur,normal,0.0081917056813836,0.9906318783760072,0.0104397144168615,0.1321488618850708,0.8442284464836121,0.0299101006239652
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/0db1113b-c7f3-4910-91c1-5821d724ee16.jpg,blur,normal,0.0147174289450049,0.7180923223495483,0.4542741477489471,0.0142835117876529,0.947479248046875,0.0519185438752174
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/66e4beb6-06a1-4dde-85d9-db6be96e7d6d.jpg,normal,too_dark,0.0211024954915046,0.0037058126181364,0.9743162393569946,0.0103759095072746,0.0071326079778373,0.9792609214782716
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/d5d2e3b9-d937-415b-a0d5-9f074e8471cf.jpg,blur,normal,0.0028514941222965,0.9958152174949646,0.0059689255431294,0.0218435283750295,0.5046785473823547,0.4417504370212555
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/0d1d9aa2-e42e-42ce-818a-298d34a25d52.jpg,too_dark,blur,0.8696140050888062,0.9749003648757936,0.003522899467498,0.994880199432373,0.0133396377786993,0.0030422562267631
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/9169862d-4b27-49b4-ac0d-4cfad203d10f.jpg,too_dark,blur,0.146228477358818,0.9889798760414124,0.003503137268126,0.99059796333313,0.2578815817832947,0.0026978426612913
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/b668021d-005d-482b-bff6-8321e3006ffd.jpg,blur,normal,0.0082322396337986,0.9568844437599182,0.0186998713761568,0.0231469310820102,0.9937766790390016,0.0050683016888797
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/05cde340-4871-402e-95c2-ba5f2c5d69f3.jpg,too_dark,blur,0.0255044121295213,0.9946584105491638,0.0038269096985459,0.2429922521114349,0.9614987373352052,0.0031729906331747
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/a85c44af-9b2a-48aa-85bc-404b28b536b5.jpg,blur,normal,0.0075664701871573,0.9925822019577026,0.0061018178239464,0.2251864522695541,0.3810718953609466,0.0668878629803657
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/5731751b-5c09-4f6f-b0ba-441452d55c38.jpg,blur,normal,0.005104012787342,0.9948025941848756,0.0034389763604849,0.0037084948271512,0.0045861294493079,0.9920885562896729
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/1cf80ecd-aee0-44f7-abd7-30af5c449012.jpg,too_dark,blur,0.018713841214776,0.992959439754486,0.0101703582331538,0.0075858198106288,0.9953647255897522,0.0041969777084887
https://storage.googleapis.com/captur-synthetic-datasets/image_quality/64996c49-c6b0-4734-8ea4-456f1f57041f.jpg,blur,normal,0.0027391188777983,0.992362380027771,0.0153933931142091,0.0085402764379978,0.9884558320045472,0.0099265538156032
